snapshot_time,snapshot_label,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
2025-08-23T08:43:31Z,morning,True,True,,,438234,0,0,-1,1,0,3,1.0,1.0,0,Omar,0.5,413,False,,,84,438234.jpg,1.0,False,Marmoush,8.4,False,,a,13,43,1,28174,3292,325223,10525,0.1,0.1,Marmoush,63.0,2025-01-23,1999-02-07,False,p438234,24,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.8,6.0,0.7,0,1,0,1,0,0.12,0.0,0.12,0.21,697,311,226,126,126,71,253,118,2.0,,1.0,,2.0,,0.45,0.0,0.0,0.45,0.79,0.0,12,7,285,146,282,146,51,17,0.0,0.0,3.75
2025-08-23T08:43:31Z,morning,True,True,100.0,100.0,209244,0,0,0,0,0,3,0.5,0.5,0,Phil,0.0,414,False,,2025-08-10T23:00:06.538510Z,80,209244.jpg,0.0,False,Foden,1.3,False,,a,13,43,0,7925,916,31567,1337,0.0,0.0,Foden,241.0,2016-12-05,2000-05-28,False,p209244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,695,309,696,310,696,310,696,310,3.0,,3.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,14,9,695,310,695,310,167,54,0.0,0.0,0.0
2025-08-23T08:43:31Z,morning,True,True,0.0,0.0,510281,0,0,-1,1,0,3,0.0,0.0,0,Sávio,0.0,415,False,Knock - Expected back 14 Sep,2025-08-15T14:00:07.649098Z,69,510281.jpg,0.0,False,Moreira de Oliveira,0.6,False,,i,13,43,0,282,20,50163,1628,0.0,0.0,Savinho,30.0,2024-07-18,2004-04-10,False,p510281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,688,305,691,306,691,306,691,306,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,43,29,690,306,690,306,226,73,0.0,0.0,0.0
2025-08-23T08:43:31Z,morning,True,True,,,165809,0,0,0,0,0,3,2.0,2.0,0,Bernardo,1.5,416,False,,,65,165809.jpg,3.0,False,Mota Veiga de Carvalho e Silva,0.8,False,,a,13,43,3,7604,528,16370,642,0.2,0.5,Bernardo,173.0,2017-07-01,1994-08-10,False,p165809,65,0,0,1,0,0,0,0,0,0,0,0,25,22.0,62.0,4.0,8.8,1,4,4,9,1,0.0,0.44,0.44,0.35,78,30,6,5,148,81,26,16,1.0,,,,,,0.0,0.0,0.61,0.61,0.48,0.0,48,32,126,58,118,55,205,66,1.38,1.38,12.46
2025-08-23T08:43:31Z,morning,True,True,,,466052,0,0,0,0,0,3,3.5,3.5,0,Rayan,3.0,417,False,,,65,466052.jpg,6.0,False,Cherki,8.6,False,,a,13,43,6,119649,7479,106242,4070,0.5,0.9,Cherki,73.0,2025-06-10,2003-08-17,False,p466052,17,1,0,0,0,0,0,0,0,0,0,0,22,35.8,2.8,7.0,4.6,1,0,0,1,0,0.06,0.03,0.09,0.21,29,12,156,95,112,63,83,45,,,,,,,0.32,0.0,0.16,0.48,1.11,0.0,66,46,73,22,69,20,49,15,0.0,0.0,5.29
2025-08-23T08:43:31Z,morning,True,True,,,248875,0,0,0,0,0,3,2.0,2.0,0,Jérémy,1.5,418,False,,,65,248875.jpg,3.0,False,Doku,1.1,False,,a,13,43,3,8722,650,25632,961,0.2,0.5,Doku,21.0,2023-08-24,2002-05-27,False,p248875,65,0,0,1,0,0,0,0,0,0,0,0,4,0.0,3.2,4.0,0.6,0,1,0,1,1,0.0,0.02,0.02,0.35,680,299,148,89,149,82,261,125,,,,,3.0,,0.0,0.0,0.03,0.03,0.48,0.0,57,39,130,62,122,59,180,58,1.38,1.38,1.38
2025-08-23T08:43:31Z,morning,True,True,,,59859,0,0,-1,1,0,3,0.5,0.5,0,İlkay,0.0,420,False,,,64,59859.jpg,0.0,False,Gündoğan,0.2,False,,a,13,43,0,677,81,5579,224,0.0,0.0,Gündoğan,80.0,2024-08-23,1990-10-24,False,p59859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,674,296,681,300,679,298,680,299,4.0,,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,73,51,680,300,680,300,392,129,0.0,0.0,0.0
2025-08-23T08:43:31Z,morning,True,True,100.0,100.0,220566,0,0,-1,1,0,3,0.5,0.5,0,Rodrigo 'Rodri',0.0,421,False,,2025-08-10T23:00:06.551720Z,64,220566.jpg,0.0,False,Hernandez Cascante,0.6,False,,a,13,43,0,3967,479,16140,839,0.0,0.0,Rodrigo,200.0,2019-07-04,1996-06-22,False,p220566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,675,297,682,301,680,299,681,300,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,75,53,681,301,681,301,236,77,0.0,0.0,0.0
2025-08-23T08:43:31Z,morning,True,True,0.0,0.0,91651,0,0,0,0,0,3,0.0,0.0,0,Mateo,0.0,422,False,Achilles injury - Expected back 13 Sep,2025-07-21T10:00:04.940328Z,60,91651.jpg,0.0,False,Kovačić,0.0,False,,i,13,43,0,82,5,326,24,0.0,0.0,Kovačić,97.0,2023-06-27,1994-05-06,False,p91651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,666,291,674,295,668,291,673,294,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,84,56,671,295,671,295,669,293,0.0,0.0,0.0
2025-08-23T08:43:31Z,morning,True,True,,,465694,0,0,0,0,0,3,2.0,2.0,0,Nico,1.5,423,False,,,60,465694.jpg,3.0,False,González Iglesias,0.1,False,,a,13,43,3,1920,132,1887,122,0.2,0.5,N.Gonzalez,200.0,2025-02-03,2002-01-03,False,p465694,90,0,0,1,0,0,0,0,0,0,0,0,27,24.8,5.6,6.0,3.6,4,4,3,11,1,0.05,0.05,0.1,0.56,68,24,127,79,123,69,111,59,,,,,,,0.05,0.0,0.05,0.1,0.56,0.0,99,66,124,56,116,53,507,179,1.0,1.0,11.0
2025-08-23T08:43:31Z,morning,True,True,,,477555,0,0,0,0,0,3,3.5,3.5,0,Oscar,3.0,424,False,,,55,477555.jpg,6.0,False,Bobb,0.4,False,,a,13,43,6,27903,1032,6368,282,0.5,1.1,Bobb,161.0,2022-01-06,2003-07-12,False,p477555,90,0,1,1,0,0,0,0,0,0,0,0,25,24.6,25.4,8.0,5.8,0,4,0,4,1,0.0,0.07,0.07,0.56,71,27,38,28,99,57,54,31,,,,,,,0.0,0.0,0.07,0.07,0.56,0.0,177,111,66,17,62,15,268,84,1.0,1.0,4.0
2025-08-23T08:43:31Z,morning,True,False,0.0,0.0,575204,0,0,-1,1,0,3,0.0,0.0,0,Claudio,0.0,425,False,Has joined Bayer Leverkusen on loan for the rest of the season.,2025-08-21T14:03:07.217793Z,54,575204.jpg,0.0,False,Echeverri,0.0,False,,u,13,43,0,194,0,1461,199,0.0,0.0,Echeverri,10.0,2024-01-25,2006-01-02,False,p575204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,630,269,634,274,615,263,638,273,,,2.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,218,139,637,275,637,275,625,266,0.0,0.0,0.0
2025-08-23T08:43:31Z,morning,True,True,,,433036,0,0,1,-1,1,3,5.5,5.5,0,Tijjani,5.0,427,False,,,56,433036.jpg,10.0,False,Reijnders,32.5,False,,a,13,43,10,1255723,48374,44544,1924,0.9,1.8,Reijnders,152.0,2025-06-10,1998-07-29,False,p433036,90,1,1,1,0,0,0,0,1,0,0,0,31,49.8,23.7,28.0,10.2,1,1,1,3,1,0.2,0.14,0.34,0.56,12,5,45,32,28,14,17,9,,,,,,,0.2,0.0,0.14,0.34,0.56,0.0,117,78,18,6,11,3,5,3,1.0,1.0,3.0
2025-08-23T08:43:31Z,morning,True,False,0.0,0.0,566164,0,0,0,0,0,3,0.0,0.0,0,Sverre,0.0,428,False,Has joined Middlesbrough on loan for the rest of the season.,2025-08-19T13:38:08.307876Z,50,566164.jpg,0.0,False,Nypan,0.0,False,,u,13,43,0,73,0,1116,91,0.0,0.0,Nypan,161.0,2025-07-17,2006-12-19,False,p566164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,608,253,611,257,590,244,616,257,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,348,220,615,259,615,259,627,268,0.0,0.0,0.0
2025-08-23T08:43:31Z,morning,True,True,,,155405,0,0,0,0,0,3,0.5,0.5,0,Kalvin,0.0,429,False,,,50,155405.jpg,0.0,False,Phillips,0.1,False,,a,13,43,0,373,42,1339,84,0.0,0.0,Phillips,241.0,2022-07-04,1995-12-02,False,p155405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,550,214,554,222,517,199,563,222,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,235,148,560,225,560,225,545,207,0.0,0.0,0.0
2025-08-23T08:43:31Z,morning,True,True,,,223094,1,-1,1,-1,1,4,7.0,7.0,0,Erling,6.5,430,False,,,141,223094.jpg,13.0,False,Haaland,30.4,False,,a,13,43,13,479752,33418,51681,1920,0.5,0.9,Haaland,161.0,2022-07-01,2000-07-21,False,p223094,72,2,0,1,0,0,0,0,0,0,0,3,49,58.0,0.3,71.0,12.9,0,1,1,2,1,1.99,0.0,1.99,0.35,9,4,262,28,2,2,8,3,,,5.0,,1.0,,2.49,0.0,0.0,2.49,0.44,0.0,2,1,11,4,6,3,6,2,1.25,1.25,2.5
2025-08-23T08:43:31Z,morning,True,True,,,446008,0,0,0,0,0,3,1.5,1.0,0,Bryan,1.0,119,False,,,80,446008.jpg,2.0,False,Mbeumo,14.4,False,,a,14,1,2,186400,14560,121804,4616,0.1,0.2,Mbeumo,38.0,2025-07-21,1999-08-07,False,p446008,90,0,0,0,1,0,0,0,0,0,0,0,17,10.6,21.4,49.0,8.1,1,5,0,6,1,0.42,0.05,0.47,1.31,159,59,51,36,9,3,35,22,2.0,,2.0,,,,0.42,0.0,0.05,0.47,1.31,1.0,17,12,195,101,187,98,32,9,1.0,0.0,6.0
2025-08-23T08:43:31Z,morning,True,True,,,451302,0,0,0,0,0,1,1.5,1.0,0,Altay,1.0,431,False,,,50,451302.jpg,2.0,False,Bayındır,0.4,False,,a,14,1,2,4205,286,5288,308,0.2,0.4,Bayindir,219.0,2023-09-01,1998-04-14,False,p451302,90,0,0,0,1,0,0,0,0,0,2,0,11,13.4,0.0,0.0,1.3,1,10,0,0,1,0.0,0.0,0.0,1.31,134,17,591,77,563,77,222,17,,,,,,,0.0,2.0,0.0,0.0,1.31,1.0,306,16,166,15,158,15,273,41,1.0,0.0,0.0
2025-08-23T08:43:31Z,morning,True,True,100.0,100.0,202641,0,0,0,0,0,1,0.5,0.0,0,André,0.0,432,False,,2025-07-21T10:00:04.960176Z,50,202641.jpg,0.0,False,Onana,0.3,False,,a,14,1,0,2494,186,3452,262,0.0,0.0,Onana,38.0,2023-07-20,1996-04-02,False,p202641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,559,79,564,73,532,73,572,79,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,257,12,568,79,568,79,314,47,0.0,0.0,0.0
2025-08-23T08:43:31Z,morning,True,False,0.0,0.0,588555,0,0,0,0,0,1,0.0,0.0,0,Elyh,0.0,433,False,On loan to Shrewsbury Town,2025-07-23T18:48:43.383466Z,40,588555.jpg,0.0,False,Harrison,0.0,False,,u,14,1,0,0,0,84,2,0.0,0.0,Harrison,,,,False,p588555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,381,65,377,47,316,46,397,65,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,687,81,390,64,390,64,693,81,0.0,0.0,0.0
2025-08-23T08:43:31Z,morning,True,True,,,21205,0,0,0,0,0,1,0.5,0.0,0,Tom,0.0,434,False,,,40,21205.jpg,0.0,False,Heaton,0.3,False,,a,14,1,0,1541,89,2123,119,0.0,0.0,Heaton,241.0,2021-07-02,1986-04-15,False,p21205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,279,21,273,2,206,1,295,21,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,571,36,287,20,287,20,296,45,0.0,0.0,0.0
2025-08-23T08:43:31Z,morning,True,True,,,461537,0,0,0,0,0,1,0.5,0.0,0,Dermot,0.0,435,False,,,40,461537.jpg,0.0,False,Mee,0.1,False,,a,14,1,0,434,27,790,36,0.0,0.0,Mee,242.0,2023-07-24,2002-11-20,False,p461537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,329,45,324,27,261,26,345,45,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,627,61,337,44,337,44,475,69,0.0,0.0,0.0
2025-08-23T08:43:31Z,morning,True,True,,,209365,0,0,0,0,0,2,2.5,2.0,0,Matthijs,2.0,436,False,,,50,209365.jpg,4.0,False,de Ligt,2.5,False,,a,14,1,4,53363,3815,18458,1339,0.4,0.8,De Ligt,152.0,2024-08-13,1999-08-12,False,p209365,90,0,0,0,1,0,0,0,0,0,0,0,16,33.4,16.0,26.0,7.5,8,4,2,10,1,0.21,0.06,0.27,1.31,36,10,68,16,33,4,36,8,,,,,,,0.21,0.0,0.06,0.27,1.31,1.0,263,39,93,40,90,38,113,41,1.0,0.0,10.0
2025-08-23T08:43:31Z,morning,True,True,0.0,0.0,221820,0,0,0,0,0,2,0.0,0.0,0,Lisandro,0.0,437,False,Knee injury - Unknown return date,2025-08-10T23:00:06.577034Z,50,221820.jpg,0.0,False,Martínez,0.1,False,,i,14,1,0,149,17,6832,356,0.0,0.0,Martinez,10.0,2022-07-17,1998-01-18,False,p221820,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,568,217,574,216,543,203,581,217,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,276,45,577,210,577,210,451,171,0.0,0.0,0.0
2025-08-23T08:43:31Z,morning,True,True,0.0,0.0,230001,-1,1,-1,1,0,2,0.0,0.0,0,Noussair,0.0,438,False,Knock - Unknown return date,2025-08-10T23:00:06.590223Z,49,230001.jpg,0.0,False,Mazraoui,0.2,False,,i,14,1,0,169,21,11636,636,0.0,0.0,Mazraoui,145.0,2024-08-13,1997-11-14,False,p230001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,540,210,544,209,501,194,554,210,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,361,62,552,203,552,203,363,129,0.0,0.0,0.0
2025-08-23T08:43:31Z,morning,True,True,,,661712,0,0,0,0,0,2,0.5,0.0,0,Diego,0.0,439,False,,,45,661712.jpg,0.0,False,León Blanco,0.1,False,,a,14,1,0,335,16,1370,64,0.0,0.0,D.Leon,168.0,2025-07-05,2007-04-03,False,p661712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,538,209,542,208,499,193,552,209,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,567,145,550,202,550,202,527,197,0.0,0.0,0.0
2025-08-23T08:43:31Z,morning,True,True,,,216051,0,0,0,0,0,2,1.0,0.5,0,Diogo,0.5,440,False,,,45,216051.jpg,1.0,False,Dalot Teixeira,2.2,False,,a,14,1,1,11526,683,18817,826,0.1,0.2,Dalot,173.0,2018-06-08,1999-03-18,False,p216051,54,0,0,0,1,0,0,0,0,0,0,0,2,6.8,14.1,2.0,2.3,3,2,1,4,1,0.0,0.15,0.15,1.03,196,82,79,21,159,47,163,55,,,,,,,0.0,0.0,0.25,0.25,1.72,1.67,411,97,214,74,210,73,121,47,1.67,0.0,6.67
2025-08-23T08:43:31Z,morning,True,True,,,596777,0,0,0,0,0,2,1.0,0.5,0,Patrick,0.5,441,False,,,45,596777.jpg,1.0,False,Dorgu,8.2,False,,a,14,1,1,210437,10096,37642,1348,0.1,0.2,Dorgu,58.0,2025-02-02,2004-10-26,False,p596777,90,0,0,0,1,0,0,0,1,0,0,0,4,9.0,2.8,8.0,2.0,1,2,4,5,1,0.04,0.02,0.06,1.31,176,76,152,44,95,19,178,61,,,,,,,0.04,0.0,0.02,0.06,1.31,1.0,552,142,227,81,222,79,54,19,1.0,0.0,5.0
2025-08-23T08:43:31Z,morning,True,True,,,95658,0,0,0,0,0,2,1.0,0.5,0,Harry,0.5,442,False,,,45,95658.jpg,1.0,False,Maguire,0.7,False,,a,14,1,1,4097,237,9441,502,0.1,0.2,Maguire,241.0,2019-08-05,1993-03-05,False,p95658,10,0,0,0,0,0,0,0,0,0,0,0,2,5.2,0.5,0.0,0.6,3,0,0,3,0,0.0,0.0,0.0,0.21,207,86,240,85,338,144,254,91,,,,,,,0.0,0.0,0.0,0.0,1.89,0.0,375,70,208,69,205,69,210,79,0.0,0.0,27.0
2025-08-23T08:43:31Z,morning,True,True,,,106760,0,0,0,0,0,2,1.5,1.0,0,Luke,1.0,443,False,,,45,106760.jpg,2.0,False,Shaw,0.3,False,,a,14,1,2,6557,372,2398,134,0.2,0.4,Shaw,241.0,2014-07-01,1995-07-12,False,p106760,79,0,0,0,1,0,0,0,0,0,0,0,7,11.2,12.5,0.0,2.4,1,5,3,4,1,0.0,0.02,0.02,1.1,153,68,87,24,342,147,160,54,3.0,,,,,,0.0,0.0,0.02,0.02,1.25,1.14,380,74,141,49,133,46,307,112,1.14,0.0,4.56
2025-08-23T08:43:31Z,morning,True,True,,,550864,0,0,0,0,0,2,2.5,2.0,0,Leny,2.0,444,False,,,45,550864.jpg,4.0,False,Yoro,1.9,False,,a,14,1,4,40404,2284,16767,855,0.4,0.9,Yoro,73.0,2024-07-19,2005-11-13,False,p550864,90,0,0,0,1,0,0,0,0,0,0,0,11,18.2,2.6,0.0,2.1,10,4,1,11,1,0.0,0.01,0.01,1.31,97,38,157,45,455,189,172,60,,,,,,,0.0,0.0,0.01,0.01,1.31,1.0,520,139,86,37,84,36,129,49,1.0,0.0,11.0
2025-08-23T08:43:31Z,morning,True,True,,,577974,0,0,0,0,0,2,0.5,0.0,0,Harry,0.0,445,False,,,40,577974.jpg,0.0,False,Amass,0.2,False,,a,14,1,0,684,39,2249,122,0.0,0.0,Amass,241.0,2024-04-06,2007-03-16,False,p577974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,377,157,373,157,312,125,393,159,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,683,217,386,146,386,146,390,147,0.0,0.0,0.0
2025-08-23T08:43:31Z,morning,True,True,,,547676,0,0,0,0,0,2,0.5,0.0,0,Tyler,0.0,446,False,,,40,547676.jpg,0.0,False,Fredricson,0.1,False,,a,14,1,0,239,21,1396,71,0.0,0.0,Fredricson,241.0,2022-09-07,2005-02-23,False,p547676,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,364,147,360,147,299,115,380,149,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,669,206,373,136,373,136,482,184,0.0,0.0,0.0
2025-08-23T08:43:31Z,morning,True,True,,,606745,0,0,0,0,0,2,0.5,0.0,0,Ayden,0.0,447,False,,,40,606745.jpg,0.0,False,Heaven,1.5,False,,a,14,1,0,5446,240,15671,861,0.0,0.0,Heaven,241.0,2025-02-01,2006-09-22,False,p606745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,386,164,382,164,321,132,402,166,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,692,224,395,153,395,153,156,57,0.0,0.0,0.0
2025-08-23T08:43:31Z,morning,True,True,,,222690,0,0,0,0,0,2,0.5,0.0,0,Tyrell,0.0,448,False,,,40,222690.jpg,0.0,False,Malacia,0.3,False,,a,14,1,0,1469,78,3758,219,0.0,0.0,Malacia,152.0,2022-07-05,1999-08-17,False,p222690,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,310,115,305,114,240,78,326,117,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,605,164,318,103,318,103,304,110,0.0,0.0,0.0
2025-08-23T08:43:31Z,morning,True,True,,,141746,0,0,0,0,0,3,1.5,1.0,0,Bruno,1.0,449,False,,,90,141746.jpg,2.0,False,Borges Fernandes,21.1,False,,a,14,1,2,96863,14596,188447,7818,0.1,0.2,B.Fernandes,173.0,2020-01-30,1994-09-08,False,p141746,90,0,0,0,1,0,0,0,0,0,0,0,19,25.2,65.3,9.0,10.0,2,6,3,11,1,0.15,0.3,0.45,1.31,66,22,3,3,91,54,20,12,1.0,,1.0,,1.0,,0.15,0.0,0.3,0.45,1.31,1.0,6,4,197,103,189,100,19,6,1.0,0.0,11.0
2025-08-23T08:43:31Z,morning,True,True,,,430871,0,0,0,0,0,3,1.5,1.0,0,Matheus,1.0,450,False,,,80,430871.jpg,2.0,False,Santos Carneiro da Cunha,9.4,False,,a,14,1,2,187492,15402,74134,2860,0.1,0.2,Cunha,30.0,2025-06-01,1999-05-27,False,p430871,90,0,0,0,1,0,0,0,0,0,0,0,16,17.8,13.3,50.0,8.1,0,2,1,3,1,0.4,0.05,0.45,1.31,102,37,84,56,8,2,34,21,,,,,,,0.4,0.0,0.05,0.45,1.31,1.0,16,11,194,100,186,97,43,13,1.0,0.0,3.0
2025-08-23T08:43:31Z,morning,True,False,0.0,0.0,176297,0,0,0,0,0,3,0.0,0.0,0,Marcus,0.0,451,False,Has joined Barcelona on loan for the rest of the season,2025-07-24T10:12:59.455702Z,70,176297.jpg,0.0,False,Rashford,0.0,False,,u,14,1,0,0,0,1068,40,0.0,0.0,Rashford,241.0,2015-07-01,1997-10-31,False,p176297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,690,307,693,308,693,308,693,308,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,32,19,692,308,692,308,624,265,0.0,0.0,0.0
2025-08-23T08:43:31Z,morning,True,True,,,493250,0,0,0,0,0,3,1.0,0.5,0,Amad,0.5,452,False,,,65,493250.jpg,1.0,False,Diallo,2.6,False,,a,14,1,1,13585,613,53899,2267,0.1,0.2,Amad,54.0,2021-01-07,2002-07-11,False,p493250,35,0,0,0,0,0,0,0,0,0,0,0,12,13.4,12.3,19.0,4.5,0,1,3,4,0,0.03,0.04,0.07,0.27,135,47,88,58,57,34,85,46,4.0,,,,,,0.08,0.0,0.1,0.18,0.69,0.0,69,49,276,142,273,142,106,34,0.0,0.0,10.29
2025-08-23T08:43:31Z,morning,True,True,,,493105,0,0,0,0,0,3,0.5,0.0,0,Alejandro,0.0,453,False,,,65,493105.jpg,0.0,False,Garnacho Ferreyra,0.2,False,,a,14,1,0,838,62,4545,290,0.0,0.0,Garnacho,10.0,2022-04-15,2004-07-01,False,p493105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,685,303,688,304,688,304,688,304,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,68,48,687,304,687,304,378,127,0.0,0.0,0.0
2025-08-23T08:43:31Z,morning,True,True,,,467169,0,0,0,0,0,3,0.5,0.0,0,Antony,0.0,454,False,,,60,467169.jpg,0.0,False,dos Santos,0.1,False,,a,14,1,0,664,61,2880,215,0.0,0.0,Antony,30.0,2022-09-01,2000-02-24,False,p467169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,671,294,679,298,675,296,678,297,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100,67,677,298,677,298,478,162,0.0,0.0,0.0
2025-08-23T08:43:31Z,morning,True,True,,,184341,0,0,0,0,0,3,1.5,1.0,0,Mason,1.0,455,False,,,60,184341.jpg,2.0,False,Mount,0.3,False,,a,14,1,2,5279,315,5125,310,0.2,0.3,Mount,241.0,2023-07-05,1999-01-10,False,p184341,64,0,0,0,1,0,0,0,0,0,0,0,9,7.0,25.1,18.0,5.0,0,2,1,3,1,0.12,0.15,0.27,1.1,195,79,40,29,60,37,70,40,,,,,,,0.17,0.0,0.21,0.38,1.55,1.41,90,59,185,93,177,91,313,102,1.41,0.0,4.22
2025-08-23T08:43:31Z,morning,True,True,,,209243,0,0,0,0,0,3,0.5,0.0,0,Jadon,0.0,456,False,,,60,209243.jpg,0.0,False,Sancho,0.1,False,,a,14,1,0,598,55,2949,197,0.0,0.0,Sancho,241.0,2021-07-23,2000-03-25,False,p209243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,667,292,675,296,671,294,674,295,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,93,62,673,296,673,296,476,161,0.0,0.0,0.0
2025-08-23T08:43:31Z,morning,True,True,,,61256,0,0,0,0,0,3,1.5,1.0,0,Carlos Henrique,1.0,457,False,,,55,61256.jpg,2.0,False,Casimiro,0.2,False,,a,14,1,2,2372,206,3528,285,0.2,0.4,Casemiro,30.0,2022-08-22,1992-02-23,False,p61256,64,0,0,0,1,0,0,0,0,0,0,0,15,9.2,11.6,0.0,2.1,0,2,3,5,1,0.0,0.02,0.02,1.1,173,64,96,63,616,264,174,83,,,,,,,0.0,0.0,0.03,0.03,1.55,1.41,120,79,172,86,164,83,350,118,1.41,0.0,7.03
